;Season;Experiment;Period;Institute;Model;Model Id;Ensemble;RCM Ver;TAS celsius;PR mm.year;TAS diff;PR diff;Previous Study
149;ANN;rcp45;2071-2100;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;4.093212794020701;934.1713895952867;4.331968564519684;20.445455611711765;False
150;ANN;rcp45;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;3.661332160914526;905.5194277060008;3.2160639701033347;8.669376048272646;False
151;ANN;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;3.903748076500335;959.2726873182731;3.07927566498131;7.213185060099095;False
152;ANN;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;4.1110463838206215;948.5458525911115;3.4025060452846674;5.99452211260108;True
153;ANN;rcp45;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;5.652951198065523;1030.2099913103184;3.9728511760826564;11.279885758043823;False
154;ANN;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;4.979011870740862;1066.5210835539028;2.244449329522979;6.438466538052836;True
155;ANN;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;5.050071444273499;1076.0962369756976;2.2352989668058854;4.403415587176902;False
156;ANN;rcp45;2071-2100;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;2.9689272367553485;882.3485219313511;2.769125082435721;11.177771427246563;False
157;ANN;rcp45;2071-2100;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;3.6420422070784753;1043.790857916115;2.9815893602989263;11.897084800758885;True
158;ANN;rcp45;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;4.032567597274124;1114.542606936153;3.3039679050340283;9.594192562860176;True
159;ANN;rcp45;2071-2100;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;3.4647504946142362;1089.7865758463167;3.7016102440096574;18.300623010485328;True
160;ANN;rcp45;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;5.87813805231923;1199.7495534551567;3.843756869641709;13.338774038597707;True
161;ANN;rcp45;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;4.434963728291962;1180.791520844399;2.0725434161354315;9.604070201241719;True
162;ANN;rcp45;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;3.8568421631127876;1162.469543800639;2.8910474829633017;11.789011966059386;False
163;ANN;rcp85;2031-2060;CLMcom-ETH;ICHEC-EC-EARTH;COSMO-crCLIM-v1-1;r12i1p1;v1;4.375967245548509;961.6981337295309;2.636156298087485;7.5085980525834195;False
164;ANN;rcp85;2031-2060;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r1i1p1;v1;5.23758518355686;1092.0521038499448;2.3615904594416293;10.46346768905462;False
165;ANN;rcp85;2031-2060;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r2i1p1;v1;5.058177621455286;1060.9335529985049;2.0969718619476794;4.247562510132074;False
166;ANN;rcp85;2031-2060;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r3i1p1;v1;5.4391679489997955;1066.677073778281;2.5614695537480543;8.687549953085695;False
167;ANN;rcp85;2031-2060;CLMcom-ETH;NCC-NorESM1-M;COSMO-crCLIM-v1-1;r1i1p1;v1;4.005638601890553;1019.4157572284219;1.864723016047492;5.705998660975844;False
168;ANN;rcp85;2031-2060;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;3.4631017806111686;787.3038022655476;2.005797977577515;5.963476186616993;True
169;ANN;rcp85;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;4.17276324466917;934.240959788134;2.5438557924818497;7.8657981594349495;True
170;ANN;rcp85;2031-2060;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;5.459584524071261;922.0330966019478;3.0068146845460433;8.120823661818642;False
171;ANN;rcp85;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;4.767729171246458;1042.950019953827;2.381347548911833;12.689869886638492;True
172;ANN;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;2.9558080244284497;888.4626357889249;2.3085723682402772;8.978078426959527;False
173;ANN;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;4.081781710266;1019.1974329382384;2.1544570235216156;5.846364098481827;False
174;ANN;rcp85;2031-2060;CNRM;MOHC-HadGEM2-ES;ALADIN63;r1i1p1;v1;5.712387337876464;1217.0251865286334;2.85653440316554;8.747024565519606;False
175;ANN;rcp85;2031-2060;CNRM;MPI-M-MPI-ESM-LR;ALADIN63;r1i1p1;v1;5.564222906133239;1199.3239658118396;2.2703890965047435;9.874632524174663;False
176;ANN;rcp85;2031-2060;DMI;CNRM-CERFACS-CNRM-CM5;HIRHAM5;r1i1p1;v2;3.9019070125302733;1090.4688392531402;2.2862717080677157;5.282609329195816;False
177;ANN;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r12i1p1;v1;4.459584524071261;1170.5246970506257;2.73200153879975;7.730011771702593;False
178;ANN;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r1i1p1;v1;4.39550450648494;1169.8068732480526;2.6418718399647787;5.6194854425249385;False
179;ANN;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;4.558727192789661;1173.7151054634737;2.669625192349997;8.403697592951806;True
180;ANN;rcp85;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;5.979314134974743;1223.3671350147888;3.075538579907686;7.530060710204728;False
181;ANN;rcp85;2031-2060;DMI;MPI-M-MPI-ESM-LR;HIRHAM5;r1i1p1;v1;5.2757529127280804;1281.1060534018322;2.4616673994284497;10.000150004069646;False
182;ANN;rcp85;2031-2060;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;4.277181798197432;1269.0618300600404;1.974499890085724;8.102228332932087;False
183;ANN;rcp85;2031-2060;GERICS;MPI-M-MPI-ESM-LR;REMO2015;r3i1p1;v1;5.082908331501471;1088.0292307075288;2.702434601011248;8.146567021433778;False
184;ANN;rcp85;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;4.6280830951857865;1154.5347170060375;2.0795779292152474;6.910774718575054;False
185;ANN;rcp85;2031-2060;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;5.467663222686326;1008.0535905469666;2.872499450428677;9.041254366948817;False
186;ANN;rcp85;2031-2060;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;5.065871620136306;988.7146275340659;2.109034952736863;7.572875765940528;False
187;ANN;rcp85;2031-2060;IPSL;CNRM-CERFACS-CNRM-CM5;WRF381P;r1i1p1;v2;4.336920202242254;833.0320419283012;2.0971092547812304;6.462684994631276;False
188;ANN;rcp85;2031-2060;IPSL;ICHEC-EC-EARTH;WRF381P;r12i1p1;v1;5.13182018025941;941.6685340770865;2.7293910749615407;8.325496760248907;False
189;ANN;rcp85;2031-2060;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;3.265695757309345;906.6213864812643;3.504451527808328;16.893352952466245;False
190;ANN;rcp85;2031-2060;IPSL;MOHC-HadGEM2-ES;WRF381P;r1i1p1;v1;5.469092108155678;951.3905808778353;3.02679160255002;10.291153538242568;False
191;ANN;rcp85;2031-2060;IPSL;NCC-NorESM1-M;WRF381P;r1i1p1;v1;4.09640030775995;994.1046118212156;1.966998241371698;8.77971160854995;False
192;ANN;rcp85;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;2.8914102000439925;878.5005563168662;2.4461420092328012;5.426901281249688;False
193;ANN;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;3.634293251264012;969.0418723180389;2.8098208397449866;8.305038766675777;False
194;ANN;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;3.4131182677512015;945.1122069364067;2.7045779292152474;5.610832036596575;True
195;ANN;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r3i1p1;v1;3.6980984831831165;964.46977713313;2.7122994064629324;9.05050302455246;False
196;ANN;rcp85;2031-2060;KNMI;IPSL-IPSL-CM5A-MR;RACMO22E;r1i1p1;v1;2.727225763904187;966.0839503297284;3.101670696856445;15.670736835486807;False
197;ANN;rcp85;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;4.88396350846341;1019.6828736895178;3.203863486480543;10.142781229758073;False
198;ANN;rcp85;2031-2060;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;4.360222026819088;1061.6806314289768;2.6081281600351645;11.44871055022905;False
199;ANN;rcp85;2031-2060;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;3.151522312596171;1010.3112621840919;2.127967685205533;8.761085257118541;False
200;ANN;rcp85;2031-2060;MOHC;ICHEC-EC-EARTH;HadREM3-GA7-05;r12i1p1;v1;4.74189931853158;1121.4358449296708;2.7433227082875646;6.674565343341696;False
201;ANN;rcp85;2031-2060;MOHC;MOHC-HadGEM2-ES;HadREM3-GA7-05;r1i1p1;v1;5.778912947900665;1149.2485194553199;3.30696306880634;6.969105438232622;False
202;ANN;rcp85;2031-2060;MOHC;MPI-M-MPI-ESM-LR;HadREM3-GA7-05;r1i1p1;v1;5.35456144207518;1255.2555064102612;2.941965267091632;10.364534566353441;False
203;ANN;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;5.0034952736865534;1093.4484696225768;2.26893273246867;9.125811144009653;True
204;ANN;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;4.791800395691382;1060.9231123009156;1.9770279182237687;2.931311153813763;False
205;ANN;rcp85;2031-2060;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;2.1415475928776004;842.3250380820771;1.941745438557973;6.134728198277582;False
206;ANN;rcp85;2031-2060;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;2.8120795779292393;998.5805698897084;2.1516267311496904;7.0504247684441195;True
207;ANN;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;3.7613541437679032;1122.957705819861;3.0327544515278078;10.421658432497777;True
208;ANN;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r1i1p1;v1;3.531468454605431;1066.154005166383;2.5195097823697665;5.030886117612278;False
209;ANN;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r3i1p1;v1;3.7262914926357666;1097.2583938834694;2.7973730490217577;10.487411059681042;False
210;ANN;rcp85;2031-2060;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;2.7799571334359143;1062.3070732843328;3.0168168828313355;15.317614827826842;True
211;ANN;rcp85;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;5.152648933831642;1174.2580217381158;3.1182677511541215;10.930622316552956;True
212;ANN;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;4.503055616619065;1193.5313427414205;2.140635304462535;10.786612850729858;True
213;ANN;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r2i1p1;v1;4.293888766761938;1187.9045303535083;2.275555067047719;8.829639846566206;False
214;ANN;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r3i1p1;v1;4.711288195207771;1200.8157450881836;2.594306440976027;10.225065283070423;False
215;ANN;rcp85;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;3.1629808749175936;1129.495443229126;2.1971861947681077;8.618053945682131;False
216;ANN;rcp85;2031-2060;UHOH;MPI-M-MPI-ESM-LR;WRF361H;r1i1p1;v1;4.312794020663887;1060.216039315662;;;False
217;ANN;rcp85;2071-2100;CLMcom-ETH;ICHEC-EC-EARTH;COSMO-crCLIM-v1-1;r12i1p1;v1;6.458045724335022;1012.8880470237724;4.718234776873999;13.231137818107147;False
218;ANN;rcp85;2071-2100;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r1i1p1;v1;6.834831831171698;1144.5409019482374;3.9588371070564676;15.772824845482713;False
219;ANN;rcp85;2071-2100;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r2i1p1;v1;6.571752033413986;1104.925690724001;3.6105462739063796;8.570239566137557;False
220;ANN;rcp85;2071-2100;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r3i1p1;v1;6.907457683007294;1143.3554175922598;4.029759287755553;16.50058121481691;False
221;ANN;rcp85;2071-2100;CLMcom-ETH;NCC-NorESM1-M;COSMO-crCLIM-v1-1;r1i1p1;v1;5.902758848098529;1092.884155086539;3.761843262255468;13.324137100123027;False
222;ANN;rcp85;2071-2100;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;5.507342273027064;827.930985856617;4.05003846999341;11.431502110781883;True
223;ANN;rcp85;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;6.240717740162722;984.3802908091106;4.611810287975402;13.654796065268858;True
224;ANN;rcp85;2071-2100;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;8.095960650692462;973.7603440156846;5.643190811167244;14.18654149423;False
225;ANN;rcp85;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;6.33947570894702;1112.076741586703;3.9530940866123956;20.15895384796156;True
226;ANN;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;5.26046160557263;949.076260703295;4.613225949384457;16.412894595447046;False
227;ANN;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;6.179138272147725;1083.4808079953716;4.25181358540334;12.522363568143854;False
228;ANN;rcp85;2071-2100;CNRM;MOHC-HadGEM2-ES;ALADIN63;r1i1p1;v1;8.270257199384503;1308.7434069065766;5.414404264673578;16.942486479496402;False
229;ANN;rcp85;2071-2100;CNRM;MPI-M-MPI-ESM-LR;ALADIN63;r1i1p1;v1;7.252588480984855;1279.857304620858;3.9587546713563597;17.252598161337637;False
230;ANN;rcp85;2071-2100;DMI;CNRM-CERFACS-CNRM-CM5;HIRHAM5;r1i1p1;v2;6.121268410639743;1157.2492983792476;4.505633106177186;11.730130556683331;False
231;ANN;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r12i1p1;v1;6.670455045064898;1251.8616594542877;4.9428720597933875;15.215912700832728;False
232;ANN;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r1i1p1;v1;6.738189712024621;1225.5071679008586;4.984557045504459;10.648551859182007;False
233;ANN;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;6.7971861947681305;1206.2410830245958;4.908084194328467;11.407779434480723;True
234;ANN;rcp85;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;8.62767091668502;1329.8173864376784;5.723895361617963;16.886697545132865;False
235;ANN;rcp85;2071-2100;DMI;MPI-M-MPI-ESM-LR;HIRHAM5;r1i1p1;v1;6.932408221587195;1361.2256924905314;4.118322708287565;16.879496405272302;False
236;ANN;rcp85;2071-2100;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;6.201478346889473;1364.6670911384956;3.898796438777765;16.246151283040664;False
237;ANN;rcp85;2071-2100;GERICS;MPI-M-MPI-ESM-LR;REMO2015;r3i1p1;v1;6.502588480984855;1153.0388027999552;4.122114750494632;14.608307061962355;False
238;ANN;rcp85;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;6.719311936689394;1253.098933805238;4.170806770718855;16.037894607059975;False
239;ANN;rcp85;2071-2100;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;8.196834469114094;1105.7684927779153;5.601670696856445;19.611084790175685;False
240;ANN;rcp85;2071-2100;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;6.630775994724161;1055.1497166537797;3.6739393273247174;14.801062129682705;False
241;ANN;rcp85;2071-2100;IPSL;CNRM-CERFACS-CNRM-CM5;WRF381P;r1i1p1;v2;6.47326885029679;897.5706455235324;4.233457902835767;14.710810731364786;False
242;ANN;rcp85;2071-2100;IPSL;ICHEC-EC-EARTH;WRF381P;r12i1p1;v1;7.072191690481475;1004.6632582812708;4.669762585183605;15.572138806519645;False
243;ANN;rcp85;2071-2100;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;5.692492855572652;1023.7166010224969;5.9312486260716355;31.99078220629944;False
244;ANN;rcp85;2071-2100;IPSL;MOHC-HadGEM2-ES;WRF381P;r1i1p1;v1;8.181831171686099;1044.858600147794;5.739530666080441;21.12655160861945;False
245;ANN;rcp85;2071-2100;IPSL;NCC-NorESM1-M;WRF381P;r1i1p1;v1;6.086782809408703;1059.7519968257786;3.957380743020451;15.963164460226391;False
246;ANN;rcp85;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;5.1636678390855195;926.4798000425421;4.718399648274328;11.18478379531764;False
247;ANN;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;5.8317542316992785;1031.0421459201561;5.007281820180253;15.234504074463809;False
248;ANN;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;5.75541877335678;1001.3251295035215;5.046878434820826;11.892301559422473;True
249;ANN;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r3i1p1;v1;5.972197186194819;1009.7634873670074;4.986398109474635;14.17176446991847;False
250;ANN;rcp85;2071-2100;KNMI;IPSL-IPSL-CM5A-MR;RACMO22E;r1i1p1;v1;5.016767421411316;1068.2156811339116;5.391212354363574;27.89912811801606;False
251;ANN;rcp85;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;7.658969004176754;1101.7678448828426;5.978868982193887;19.009329112124764;False
252;ANN;rcp85;2071-2100;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;6.119125082435744;1132.1182291621453;4.367031215651821;18.842816846631365;False
253;ANN;rcp85;2071-2100;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;5.1943064409760495;1101.6881441121363;4.170751813585412;18.597904085032223;False
254;ANN;rcp85;2071-2100;MOHC;ICHEC-EC-EARTH;HadREM3-GA7-05;r12i1p1;v1;7.079775774895609;1184.7797639502564;5.0811991646515935;12.700041574742686;False
255;ANN;rcp85;2071-2100;MOHC;MOHC-HadGEM2-ES;HadREM3-GA7-05;r1i1p1;v1;8.641520114310879;1206.7843094189682;6.169570235216554;12.32438924230523;False
256;ANN;rcp85;2071-2100;MOHC;MPI-M-MPI-ESM-LR;HadREM3-GA7-05;r1i1p1;v1;7.129402066388252;1308.035403562132;4.716805891404704;15.005046998985145;False
257;ANN;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;6.4828588700813725;1131.5602203939584;3.748296328863489;12.929351806955472;True
258;ANN;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;6.284710925478123;1097.4895364558415;3.4699384480105095;6.479004609478116;False
259;ANN;rcp85;2071-2100;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;4.582908331501471;927.2950014404528;4.383106177181844;16.841122474046532;False
260;ANN;rcp85;2071-2100;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;5.208760167069727;1095.6885678083145;4.548307320290178;17.460653786567438;True
261;ANN;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;5.993987689602136;1201.0168060467097;5.2653879973620406;18.097295064337114;True
262;ANN;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r1i1p1;v1;5.940074741701494;1167.3607521881033;4.92811606946583;15.001147702019503;False
263;ANN;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r3i1p1;v1;5.9882721477247856;1158.6503159478355;5.059353704110777;16.66921341970919;False
264;ANN;rcp85;2071-2100;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;5.137837986370641;1190.63947625568;5.374697735766063;29.248602381195248;True
265;ANN;rcp85;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;7.8430479226203715;1292.7457772419725;5.808666739942851;22.124005892914667;True
266;ANN;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;6.309441635524308;1277.2753511190047;3.9470213233677782;18.55994456180644;True
267;ANN;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r2i1p1;v1;6.070488019344907;1257.4471225448167;4.052154319630688;15.200770748747766;False
268;ANN;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r3i1p1;v1;6.45771598153442;1316.990317523178;4.340734227302676;20.888940971958636;False
269;ANN;rcp85;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;5.2528907452187354;1234.7066629559265;4.28709606506925;18.73570250148815;False
270;ANN;rcp85;2071-2100;UHOH;MPI-M-MPI-ESM-LR;WRF361H;r1i1p1;v1;5.871817981974061;1069.179946748889;;;False
271;MAM;historical;1951-2000;CLMcom-ETH;ICHEC-EC-EARTH;COSMO-crCLIM-v1-1;r12i1p1;v1;-0.27568696416790317;730.0451559676105;0.0;0.0;False
272;MAM;historical;1951-2000;CLMcom-ETH;MOHC-HadGEM2-ES;COSMO-crCLIM-v1-1;r1i1p1;v1;0.9707957792921889;772.3750519383004;0.0;0.0;False
273;MAM;historical;1951-2000;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r1i1p1;v1;1.4467520334139863;825.7334257605626;0.0;0.0;False
274;MAM;historical;1951-2000;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r2i1p1;v1;1.6153605187953417;846.1727452634534;0.0;0.0;False
275;MAM;historical;1951-2000;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r3i1p1;v1;1.0929105297867636;779.7473215420027;0.0;0.0;False
276;MAM;historical;1951-2000;CLMcom-ETH;NCC-NorESM1-M;COSMO-crCLIM-v1-1;r1i1p1;v1;1.0680699054737488;805.905145499753;0.0;0.0;False
277;MAM;historical;1951-2000;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;-1.1213123763464523;637.6304583618682;0.0;0.0;True
278;MAM;historical;1951-2000;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-0.3302319191030847;702.7344619121936;0.0;0.0;True
279;MAM;historical;1951-2000;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;0.8005935370411521;723.7797036816141;0.0;0.0;False
280;MAM;historical;1951-2000;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;1.0816717959991706;765.74598426844;0.0;0.0;True
281;MAM;historical;1951-2000;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;-1.8067927016926433;662.00163086631;0.0;0.0;False
282;MAM;historical;1951-2000;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-0.1586282699494177;795.805011061056;0.0;0.0;False
283;MAM;historical;1951-2000;CNRM;MOHC-HadGEM2-ES;ALADIN63;r1i1p1;v1;1.4826115629808783;923.436905248109;0.0;0.0;False
284;MAM;historical;1951-2000;CNRM;MPI-M-MPI-ESM-LR;ALADIN63;r1i1p1;v1;2.094174543855843;874.8553056328028;0.0;0.0;False
285;MAM;historical;1951-2000;DMI;CNRM-CERFACS-CNRM-CM5;HIRHAM5;r1i1p1;v2;-0.8661189272367551;859.3557282551799;0.0;0.0;False
286;MAM;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r12i1p1;v1;-0.2561222246647503;860.1959459780074;0.0;0.0;False
287;MAM;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r1i1p1;v1;-0.257496153000659;836.1722109448283;0.0;0.0;False
288;MAM;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-0.13397999560339713;877.2370251620778;0.0;0.0;True
289;MAM;historical;1951-2000;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;1.4194108595295916;963.4667465518557;0.0;0.0;False
290;MAM;historical;1951-2000;DMI;MPI-M-MPI-ESM-LR;HIRHAM5;r1i1p1;v1;1.4419982413717776;965.9197936191168;0.0;0.0;False
291;MAM;historical;1951-2000;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;1.0351505825456115;953.5511850393534;0.0;0.0;False
292;MAM;historical;1951-2000;GERICS;CNRM-CERFACS-CNRM-CM5;REMO2015;r1i1p1;v2;-0.7219938448010339;798.6040483741714;0.0;0.0;False
293;MAM;historical;1951-2000;GERICS;IPSL-IPSL-CM5A-LR;REMO2015;r1i1p1;v1;-4.774367992965438;681.7571363637253;0.0;0.0;False
294;MAM;historical;1951-2000;GERICS;IPSL-IPSL-CM5A-MR;REMO2015;r1i1p1;v1;-1.5263189712024428;772.0732537540243;0.0;0.0;False
295;MAM;historical;1951-2000;GERICS;MPI-M-MPI-ESM-LR;REMO2015;r3i1p1;v1;0.7444548252363461;812.8640255028664;0.0;0.0;False
296;MAM;historical;1951-2000;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;1.1480874917564279;874.5936679536103;0.0;0.0;False
297;MAM;historical;1951-2000;GERICS;NOAA-GFDL-GFDL-ESM2G;REMO2015;r1i1p1;v1;-2.6123268850296313;824.9498048885284;0.0;0.0;False
298;MAM;historical;1951-2000;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;1.0108045724335284;747.1171954380966;0.0;0.0;False
299;MAM;historical;1951-2000;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;1.4227082875357269;720.4583730559267;0.0;0.0;False
300;MAM;historical;1951-2000;IPSL;CNRM-CERFACS-CNRM-CM5;WRF381P;r1i1p1;v2;-1.0481094746097597;665.5451622788108;0.0;0.0;False
301;MAM;historical;1951-2000;IPSL;ICHEC-EC-EARTH;WRF381P;r12i1p1;v1;-0.1562651132116457;692.4928611898243;0.0;0.0;False
302;MAM;historical;1951-2000;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;-3.2155363816223144;623.0339496390955;0.0;0.0;False
303;MAM;historical;1951-2000;IPSL;MOHC-HadGEM2-ES;WRF381P;r1i1p1;v1;0.21362387337876498;726.1001745641402;0.0;0.0;False
