;Season;Experiment;Period;Institute;Model;Model Id;Ensemble;RCM Ver;TAS celsius;PR mm.year;TAS diff;PR diff;Previous Study
619;DJF;historical;1971-2000;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-5.909061338289916;1505.6397732416494;0.0;0.0;False
620;DJF;historical;1971-2000;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-11.290450743494375;1037.5481383286444;0.0;0.0;False
621;DJF;historical;1971-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-9.34449930297393;1267.196335757089;0.0;0.0;False
622;DJF;historical;1971-2000;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-8.880076672862458;1251.224835361025;0.0;0.0;False
623;DJF;historical;1971-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-6.227660315985133;1249.691295119688;0.0;0.0;True
624;DJF;historical;1971-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-5.8733968401487004;1351.621025623442;0.0;0.0;False
625;DJF;historical;1971-2000;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-8.910571561338259;1314.7843751156197;0.0;0.0;True
626;DJF;historical;1971-2000;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-7.480506505576159;1398.3185059546759;0.0;0.0;True
627;DJF;historical;1971-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-7.634142657992527;1231.0423269867897;0.0;0.0;True
628;DJF;historical;1971-2000;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-8.71177393122673;1301.5980704898727;0.0;0.0;False
629;DJF;historical;1985-2014;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-7.702073652416345;1129.5317087917965;0.24456900557618155;-1.451915694824116;True
630;DJF;historical;1985-2014;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-7.286965613382904;1040.7924347041264;-0.17890334572496158;-4.837409078431015;True
631;DJF;historical;1985-2014;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-5.7483097118958995;879.445394739287;1.5884932620817835;1.85237310986064;False
632;DJF;historical;1985-2014;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-6.563568773234181;1520.4317281514295;0.5241635687732469;1.8563726409062749;True
633;DJF;historical;1985-2014;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-6.493895213754627;1441.6591545407657;0.23457829925649776;-5.903688613583867;False
634;DJF;historical;1985-2014;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-6.236082713754627;1279.5802522713811;0.397537174721208;-7.630566939801817;False
635;DJF;historical;1985-2014;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-5.883532760223034;1301.6742230652656;0.10638359665426833;-6.13516851510559;False
636;DJF;historical;1985-2014;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-4.681017657992527;1510.321572392514;1.2280436802973895;0.31095081533246677;False
637;DJF;historical;1985-2014;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-8.983672165427492;1105.9319491972487;2.306778578066883;6.590904878761746;False
638;DJF;historical;1985-2014;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-8.596561338289916;1185.6246906557712;0.747937964684013;-6.437174950682167;False
639;DJF;historical;1985-2014;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-8.773547862453484;1180.6390460068187;0.10652881040897455;-5.641335382688415;False
640;DJF;historical;1985-2014;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-4.437639405204436;1353.9372876009534;1.7900209107806972;8.34173950705812;True
641;DJF;historical;1985-2014;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-5.316066449814116;1356.8302114047526;0.5573303903345845;0.3854028372270876;False
642;DJF;historical;1985-2014;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-8.57419842007431;1294.9218823702583;0.3363731412639481;-1.5107034371027328;True
643;DJF;historical;1985-2014;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-6.769946561338259;1438.262225241577;0.7105599442379003;2.85655371911353;True
644;DJF;historical;1985-2014;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-7.901916821561315;1183.700008061628;-0.267774163568788;-3.8457100854558774;True
645;DJF;historical;1985-2014;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-7.048292286245328;1264.0617340526173;1.6634816449814025;-2.883865402714395;False
646;DJF;historical;1991-2020;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-7.452538336431189;1144.5310347031482;0.49410432156133766;-0.14327174713556778;True
647;DJF;historical;1991-2020;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-7.591827369888449;995.437621516366;-0.4837651022305067;-8.984327704850502;True
648;DJF;historical;1991-2020;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-5.997815985130103;852.2557568525182;1.33898698884758;-1.2965763977846332;False
649;DJF;historical;1991-2020;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-6.5747211895910596;1533.775254521782;0.5130111524163681;2.7502787395213306;True
650;DJF;historical;1991-2020;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-5.780169609665393;1571.2942189942062;0.9483039033457317;2.5575217584993637;False
651;DJF;historical;1991-2020;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-5.85144052044609;1357.645928948342;0.7821793680297446;-1.9952171574715531;False
652;DJF;historical;1991-2020;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-5.128043680297367;1427.3196355200832;0.8618726765799352;2.925228670258505;False
653;DJF;historical;1991-2020;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-4.692228159851254;1467.4358726212527;1.2168331784386623;-2.537386518300025;False
654;DJF;historical;1991-2020;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-9.188016960966536;1077.930854814868;2.1024337825278394;3.8921294342327877;False
655;DJF;historical;1991-2020;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-8.353705855018575;1232.5144644341947;0.9907934479553546;-2.736898012112181;False
656;DJF;historical;1991-2020;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-7.941647304832713;1298.2644013645038;0.9384293680297446;3.7594814835901187;False
657;DJF;historical;1991-2020;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-4.943041356877302;1281.892799489117;1.2846189591078314;2.5767567154530666;True
658;DJF;historical;1991-2020;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-5.183863847583609;1385.1220403683674;0.6895329925650913;2.4785804681806263;False
659;DJF;historical;1991-2020;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-8.263847583643098;1324.6048888697057;0.6467239776951601;0.7469296060977678;True
660;DJF;historical;1991-2020;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-6.3482458178438606;1456.0183399367288;1.1322606877322983;4.126372763883244;True
661;DJF;historical;1991-2020;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-8.353357342007428;1122.5013074018477;-0.7192146840149007;-8.81700143086199;True
662;DJF;historical;1991-2020;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-7.103589684014821;1278.9535504457676;1.6081842472119092;-1.7397475117324603;False
663;DJF;rcp26;2041-2070;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-5.841507899628255;1088.8373895150135;;;True
664;DJF;rcp26;2041-2070;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-5.873338754646795;1214.520714371067;2.0733039033457317;5.963107382126824;True
665;DJF;rcp26;2041-2070;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-5.713777881040869;905.5000642570753;1.623025092936814;4.869877024093532;False
666;DJF;rcp26;2041-2070;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-5.220980483271376;1639.9639571078646;1.8667518587360519;9.8640450866711;True
667;DJF;rcp26;2041-2070;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-4.573791821561315;1515.8370073400022;2.1546816914498095;-1.0621403786988317;False
668;DJF;rcp26;2041-2070;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-4.205762081784371;1506.1819096535555;2.4278578066914633;8.72719302541961;False
669;DJF;rcp26;2041-2070;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-3.72644052044609;1348.6033295942505;2.263475836431212;-2.7510708676107516;False
670;DJF;rcp26;2041-2070;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-4.248483968401445;1544.468846080693;1.6605773698884718;2.5789085496489386;False
671;DJF;rcp26;2041-2070;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-9.287314126394051;1079.4657061478904;2.003136617100324;4.040060048372283;False
672;DJF;rcp26;2041-2070;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-6.99926812267654;1352.646736351974;2.3452311802973895;6.743264495302733;False
673;DJF;rcp26;2041-2070;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-6.673815055762077;1238.8977328197664;2.206261617100381;-0.9852028342853316;False
674;DJF;rcp26;2041-2070;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-4.870899163568765;1266.40268825687;1.356761152416368;1.337241701406069;True
675;DJF;rcp26;2041-2070;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-4.460408921933038;1327.3225634182252;1.4129879182156628;-1.7977274505632164;False
676;DJF;rcp26;2041-2070;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-6.244098513011124;1436.567092950016;2.666473048327134;9.262561994143494;True
677;DJF;rcp26;2041-2070;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-5.4466717007434795;1368.7937045185984;2.0338348048326793;-2.1114503820372503;True
678;DJF;rcp26;2041-2070;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-6.63059944237915;1209.1252443127917;1.0035432156133766;-1.780367920219632;True
679;DJF;rcp26;2041-2070;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-6.995841078066917;1317.059446962682;1.7159328531598135;1.1878764131073063;False
680;DJF;rcp26;2071-2100;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-5.436245353159848;1164.1298887621072;;;True
681;DJF;rcp26;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-6.222897304832713;1196.391047803221;1.7237453531598135;4.381351070687019;True
682;DJF;rcp26;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-6.031157063196986;878.4791747959795;1.3056459107806972;1.740471001144586;False
683;DJF;rcp26;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-5.281796003717432;1625.8535513592033;1.805936338289996;8.918764401297961;True
684;DJF;rcp26;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-4.080413568773224;1533.654961859648;2.6480599442379003;0.10082785236246244;False
685;DJF;rcp26;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-4.794516728624501;1453.4664092287699;1.8391031598513337;4.921803813544387;False
686;DJF;rcp26;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-3.3569296003717;1357.630086590477;2.632986756505602;-2.1001437698069485;False
687;DJF;rcp26;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-4.695887546468384;1422.5974110422524;1.2131737918215322;-5.515420333285056;False
688;DJF;rcp26;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-9.491194237918194;1043.9672432202833;1.7992565055761816;0.6186801994535999;False
689;DJF;rcp26;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-7.410339219330808;1333.5937334646967;1.9341600836431212;5.23970878340163;False
690;DJF;rcp26;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-6.099988382899596;1251.8911977101213;2.780088289962862;0.05325680327500987;False
691;DJF;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-4.513440985130103;1329.1882468865263;1.7142193308550304;6.361327159538593;True
692;DJF;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-5.051574117100358;1273.2937861552468;0.8218227230483421;-5.795059264638644;False
693;DJF;rcp26;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-6.8185350836430985;1369.1035591869106;2.09203647769516;4.131413872827183;True
694;DJF;rcp26;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-4.8696212825278735;1382.1916411938942;2.6108852230482853;-1.1533041071906098;True
695;DJF;rcp26;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-6.276161710037172;1269.466053979769;1.3579809479553546;3.121235245178667;True
696;DJF;rcp26;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-7.5412348977694705;1236.9008309252865;1.1705390334572598;-4.9706004512004816;False
697;DJF;rcp45;2041-2070;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-5.363319005576159;1197.0662600211938;2.583323652416368;4.440261210227794;True
698;DJF;rcp45;2041-2070;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-5.742152648698834;1050.438464006416;1.3659096189591082;-3.9554453843230704;True
699;DJF;rcp45;2041-2070;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-5.289840845724882;912.834802804494;2.046962128252801;5.7193448042010475;False
700;DJF;rcp45;2041-2070;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-4.664811802973929;1559.8504644759748;2.4229205390334982;4.497102521614626;True
701;DJF;rcp45;2041-2070;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-3.048640799256475;1716.3961228024782;3.6798327137546494;12.028244349550528;False
702;DJF;rcp45;2041-2070;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-3.850917750929341;1524.7670713244318;2.7827021375464938;10.068805514221026;False
703;DJF;rcp45;2041-2070;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-2.044487685873605;1600.9294799047775;3.9454286710036968;15.444381695286175;False
704;DJF;rcp45;2041-2070;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-3.8299488847583234;1576.1804391903504;2.079112453531593;4.685095811252829;False
705;DJF;rcp45;2041-2070;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-8.62435525092934;1086.4327381063792;2.6660954925650344;4.71155004494361;False
706;DJF;rcp45;2041-2070;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-6.619679368029722;1326.1897802020537;2.7248199349442075;4.655430479107185;False
707;DJF;rcp45;2041-2070;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-5.0551463754646875;1412.4560075981688;3.8249302973977706;12.885867326204599;False
708;DJF;rcp45;2041-2070;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-4.723942843866155;1190.9797353870806;1.5037174721189785;-4.698085036031589;True
709;DJF;rcp45;2041-2070;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-3.874355250929341;1371.7602679720599;1.9990415892193596;1.490006589630301;False
710;DJF;rcp45;2041-2070;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-5.817925185873605;1413.7739825149008;3.0926463754646534;7.528961347032756;True
711;DJF;rcp45;2041-2070;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-3.5820109200743104;1588.8786899362133;3.8984955855018484;13.627809627781193;True
712;DJF;rcp45;2041-2070;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-6.261001394052016;1157.0161237924958;1.3731412639405107;-6.013294715502356;True
713;DJF;rcp45;2041-2070;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-6.215781830855008;1378.5981573995382;2.4959921003717227;5.915811390276989;False
714;DJF;rcp45;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-4.877608039033419;1191.4335916255043;3.0690346189591082;3.948828631929268;True
715;DJF;rcp45;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-4.786036245353159;1161.4175678379695;2.322026022304783;6.1916874220051445;True
716;DJF;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-4.402149163568765;994.8527653670444;2.9346538104089177;15.218199621796565;False
717;DJF;rcp45;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-4.377230483271376;1527.2984615959865;2.710501858736052;2.3163870878587436;True
718;DJF;rcp45;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-2.6544725836430985;1658.893717376716;4.074000929368026;8.27509352373412;False
719;DJF;rcp45;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-3.564614312267622;1442.277771300986;3.0690055762082125;4.114126342537244;False
720;DJF;rcp45;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-1.8428729089218905;1456.8450925020038;4.1470434479554115;5.05433439810812;False
721;DJF;rcp45;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-3.5818076208178127;1483.63714183518;2.3272537174721037;-1.4613476475251204;False
722;DJF;rcp45;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-7.731755343866155;1134.9048902914205;3.5586953996282205;9.38334794948456;False
723;DJF;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-6.14027067843864;1325.4413653649806;3.20422862453529;4.596369794037724;False
724;DJF;rcp45;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-4.691066449814116;1337.9465578601705;4.189010223048342;6.930946385357114;False
725;DJF;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-3.8666879646839902;1305.2607143706327;2.360972351301143;4.4466517025408825;True
726;DJF;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-3.8842007434943753;1287.7656161785126;1.9891960966543252;-4.72435751104684;False
727;DJF;rcp45;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-5.2834223977694705;1403.457657588459;3.627149163568788;6.744321285765312;True
728;DJF;rcp45;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-3.260304368029722;1521.1879002809746;4.220202137546437;8.786939013040657;True
729;DJF;rcp45;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-5.170300882899596;1308.1312403581398;2.4638417750929307;6.262084713207224;True
730;DJF;rcp45;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-5.74340148698883;1332.6965097213324;2.9683724442379003;2.389250563329067;False
731;DJF;rcp85;2041-2070;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-4.844993029739726;1223.5542453410014;3.101649628252801;6.751254509533062;True
732;DJF;rcp85;2041-2070;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-4.546607806691441;1123.125824074652;2.5614544609665018;2.690565175225921;True
733;DJF;rcp85;2041-2070;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-4.392623141263925;1007.5709010034687;2.9441798327137576;16.691141891835883;False
734;DJF;rcp85;2041-2070;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-3.8454577137546266;1589.597495952725;3.242274628252801;6.489908030047738;True
735;DJF;rcp85;2041-2070;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-2.6614718866170506;1666.8738954350852;4.067001626394074;8.795955418956883;False
736;DJF;rcp85;2041-2070;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-3.359630576208133;1488.2791712049216;3.2739893122677017;7.434842820897525;False
737;DJF;rcp85;2041-2070;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-1.775203299256475;1512.5157935856444;4.214713057620827;9.06879583805004;False
738;DJF;rcp85;2041-2070;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-3.4002323420074276;1545.4723775082139;2.508828996282489;2.645560045269314;False
739;DJF;rcp85;2041-2070;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-7.907986756505579;1106.6120780090416;3.382463986988796;6.656456421544959;False
740;DJF;rcp85;2041-2070;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-6.02941449814125;1329.7445867916908;3.3150848048326793;4.935955800190379;False
741;DJF;rcp85;2041-2070;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-4.646398698884752;1371.69209120442;4.233677973977706;9.627946348158567;False
742;DJF;rcp85;2041-2070;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-3.7108736059479384;1214.0062201421945;2.516786710037195;-2.855511206395645;True
743;DJF;rcp85;2041-2070;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-3.6971073420074276;1319.782147362662;2.176289498141273;-2.3556069088296416;False
744;DJF;rcp85;2041-2070;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-5.195887546468384;1430.2011965292759;3.7146840148698743;8.778384014755774;True
745;DJF;rcp85;2041-2070;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-3.4053729089218905;1526.078490782737;4.075133596654268;9.13668697682258;True
746;DJF;rcp85;2041-2070;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-5.053519981412592;1205.6786027871988;2.580622676579935;-2.0603454197772;True
747;DJF;rcp85;2041-2070;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-5.809154275092908;1377.8496333048247;2.9026196561338224;5.8583033075835464;False
748;DJF;rcp85;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-2.6031830855018256;1312.107562924628;5.343459572490701;14.477252583609992;True
749;DJF;rcp85;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-2.8945109200743104;1281.6290515450742;4.213551347583632;17.182962787439628;True
750;DJF;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-2.5482632434943753;1072.2293541056958;4.788539730483308;24.17951687164549;False
751;DJF;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-2.1144226301115054;1686.9484572605572;4.973309711895922;13.011618678625723;True
752;DJF;rcp85;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-0.47533689591074335;1824.785165009556;6.253136617100381;19.102738368659686;False
753;DJF;rcp85;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-0.9025557620817608;1619.6048883866642;5.731064126394074;16.914890688757872;False
754;DJF;rcp85;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;0.46898815055766363;1687.4360741098797;6.458904507434966;21.682445523786;False
755;DJF;rcp85;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-1.8428729089218905;1714.3011075468753;4.066188429368026;13.858649194420332;False
756;DJF;rcp85;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-5.784119423791822;1213.7995046864655;5.506331319702554;16.987295321230977;False
757;DJF;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-3.603676812267622;1426.813007841323;5.740822490706307;12.596049055718805;False
758;DJF;rcp85;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-2.3980831784386396;1495.1923391466692;6.4819934944238184;19.498294542343405;False
759;DJF;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-2.2170887546467952;1385.400101063309;4.010571561338338;10.859386351940913;True
760;DJF;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-2.5028113382899164;1256.94895240177;3.370585501858784;-7.004335640458391;False
761;DJF;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-2.5209921003717;1565.3707067596424;6.389579460966559;19.059119988552247;True
762;DJF;rcp85;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-1.0048443308550077;1708.6535801120851;6.475662174721151;22.19344683173836;True
763;DJF;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-2.9498954460966047;1406.135780871136;4.684247211895922;14.223187135483863;True
764;DJF;rcp85;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-4.10997908921928;1506.1894484307463;4.60179484200745;15.71847581672221;False
